company,busnessrc,product,exposqtr,channel,p,sumInsured,yearsInsured,payFreq,occupancy,policyPremiscnt,locality,claimsExp,premiseSurveyed,stateRisk,buildingSI,contentsSI,stockSI,cusGoodsSI,otherItemsSI,accdamageSI,fireprotecAlarm,fireprotecBlanket,fireprotecBmonitored,fireprotecFexting,fireprotecHose,fireprotecMonitored,fireprotecMthermal,fireprotecNthermal,fireprotecNmonitored,fireprotecEpswall,fireprotecSprinklers,standardExcess,voluntaryExcess,underwriterAdjPerc,claimExpDiscountPerc,bundleSectionCount,FMAcommissionPerc,ContStockOtherSI,SECY_ALARMLNMON,SECY_CCTVUNK,SECY_DBOLLARD,SECY_DEADLOCKS,SECY_ELECTRONIC,SECY_FENCING,SECY_LIGHTING,SECY_SECUPER24,SECY_WBOLLARD,SECY_WINDOWBAR,SECY_WINDOWFLM,SECY_WINDOWLCK,SECY_ALARMDIAL,SECY_ALARMDIGI,SECY_ALARMDLL,SECY_DOORGRIL,SECY_WINDOWGRL,FFL_zone,walltype,rooftype,floortype,firep_fr_b,firep_fr_c,sec_fr_c,TEAL,mean_property_age,total_private_dwellings_2011,angle_from_road,babvic_score,difference_in_elevation,distance_to_road,fire_station_dist,ppdamage_score,police_station_dist,mvthefts_per_yr,suncorp_household_score,AREA,HousePrc,length_rddrv_301,length_rddrv_302,length_rddrv_303,length_rddrv_304,length_rddrv_306,length_rddrv_308,advdisadv,occ_cso_fire,yearOfConstr,datatype,weight,target
12,C,BC,2013Q2,ADVISOR,APFR,116127,3,M,TENANT,1,CONVERSION,0,UNKNOWN,QLD,0,84456,31671,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.164932733,0,4,0.05,116127,,,,,,,,,,,,,,,,,,4,CONCRETSTO,CONCRETE,CONCRETE,,,,,,,,,,,,,,,,15.4044,655000,,,,,,,,OC_R_FF_04,,M,1,517.2800002
12,C,BC,2013Q3,ADVISOR,APFR,120602,3,M,TENANT,1,SCENTREINT,0,UNKNOWN,SA,0,109834,10768,0,0,0,N,Y,N,Y,N,N,N,N,Y,N,N,200,0,0,0,10,0,120602,,,,,,,,,,,,,,,,,,0,CONCRETSTO,ALLOYSTEEL,CONCRETE,0,0,0,,33.07809312,151.2187888,0.891725986,7.461678832,1.465061656,91.28907297,1.339016993,1,1.36225584,1.54533396,8.745098039,23411.81,45500,2.11834749,1.559716476,5.505886497,1.862705627,0.418599766,,867.3030007,OC_R_FF_06,1985,T,1,2400.579996
12,C,BC,2015Q3,ADVISOR,APFR,46575,5,M,TENANT,1,CONVERSION,0,UNKNOWN,NSW,0,36225,10350,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.196133413,0,5,0.05,46575,,,,,,,,,,,,,,,,,,,BRICK,ALLOYSTEEL,CONCRETE,,,,,,,,,,,,,,,,3281.87,,,,,,,,,OC_R_FF_07,,T,1,7365.450001
12,C,BC,2015Q4,ADVISOR,APFR,98047,5,,TENANT,1,MAINRD,0,UNKNOWN,TAS,0,80744,17303,0,0,0,Y,Y,N,Y,N,N,N,N,N,N,N,200,0,-0.086175726,0,8,0.05,98047,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,2,,49.72892011,160.649438,-0.065331868,17.97272932,0.401647529,39.99768777,0.430143744,18.92810458,0.317357495,13.83581171,5.539968026,10.7475,322500,0.360148878,0.106877968,1.137286512,0.149785993,1.629194867,0.21262326,1024.941405,OC_R_FF_06,1960,M,1,3362.099999
12,C,BC,2014Q4,ADVISOR,APFR,62410,4,M,TENANT,2,MAINRD,1,UNKNOWN,VIC,0,59067,3343,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.15140092,0,8,0.05,62410,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,72.70046717,235.2297329,0.280861568,13.59577984,-0.011933997,22.76126089,1.524212194,16.80911826,0.919151255,2.051882003,5.515984406,3.57623,620000,1.008625326,0.691324855,0.261823322,0.307915223,0.227610915,0.305028645,1094.367896,OC_R_FF_06,1990,M,1,26541.77
12,C,BC,2013Q2,ADVISOR,APFR,142534,2,M,TENANT,1,CONVERSION,0,UNKNOWN,NSW,0,137332,5202,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.239144618,0,5,0.05,142534,,,,,,,,,,,,,,,,,,2,CONCRETSTO,CONCRETE,CONCRETE,,,,,,,,,,,,,,,,11.3977,732500,,,,,,,,OC_R_FF_05,,M,1,6199.75
12,C,BC,2013Q3,ADVISOR,APFR,54100,2,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,52020,2080,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.218237946,0,4,0,54100,,,,,,,,,,,,,,,,,,5,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,,,0.052717942,4.604341391,-0.072098633,71.22637108,,10.78515047,,2.533936992,5.176451819,185.391,340000,,,,,,,940.358329,OC_R_FF_04,2008,M,1,29634
12,A,BC,2015Q4,ADVISOR,APFR,20000,4,M,TENANT,1,SUBSTGRND,0,UNKNOWN,QLD,0,10000,10000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,5,0,20000,,,,,,,,,,,,,,,,,,3,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,30.66384701,202.5131244,0.351872672,14.8764318,4.608925144,373.384039,5869.446007,6.303713988,2.787652585,0.837070237,6.207764198,22784.92,175000,3.911888193,,1.740412001,8.817468592,,0.859266024,998.3184667,OC_R_FF_04,1960,M,1,8724.509978
12,C,BC,2013Q2,ADVISOR,APFR,110000,2,,TENANT,0,CONVERSION,0,UNKNOWN,QLD,0,100000,10000,0,0,0,N,Y,N,Y,Y,Y,N,N,N,N,SSPRINKLER,200,0,-0.08190169,0,0,0,110000,,,,,,,,,,,,,,,,,,,CONCRETSTO,CONCRETE,CONCRETE,,,,,,,,,,,,,,,,15.4044,655000,,,,,,,,OC_R_FF_06,,M,1,857.0599976
12,C,BC,2014Q4,ADVISOR,APFR,178319,3,M,TENANT,1,SCENTREINT,0,UNKNOWN,SA,0,167175,11144,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,8,0.05,178319,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,5,5,0,,13.30994212,448.2384516,-0.503727476,12.18540269,-0.677801724,64.97825811,2.070958707,19.32634228,6.617202178,0.919295102,5.961038961,10.4079,200000,7.800986702,0.523498247,1.219714752,0.780498307,0.669468077,9.980773926,1041.612473,OC_R_FF_07,2007,M,1,2520
12,C,BC,2014Q4,ADVISOR,APFR,210000,3,,TENANT,2,MAINRD,0,UNKNOWN,NSW,0,110000,100000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,5,0,210000,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,25.03772163,329.2211507,0.035443087,1.745508982,0.14663585,40.94696977,0.680146146,6.12652955,0.847334703,1.978659278,4.13929555,14.6268,605000,1.588588777,0.464120316,8.463353187,0.404420687,8.885750308,0.494652352,984.6807663,OC_R_FF_04,1970,M,1,135627.67
12,C,BC,2014Q3,ADVISOR,APFR,195000,3,M,TENANT,2,MAINRD,0,UNKNOWN,QLD,0,50000,145000,0,0,0,N,N,N,Y,Y,N,N,N,N,N,N,200,0,-0.171026157,0,8,0,195000,,,,,,,,,,,,,,,,,,4,CONCRETSTO,CONCRETE,CONCRETE,0,0,0,,10.37920908,372.4864961,0.038089104,11.66299829,0.077738516,402.1998859,4.939338633,3.23294204,1.80474117,0.379708289,5.59617613,36.3643,430000,6.450379926,,1.490781132,2.709777901,,0.321079913,1080.283811,OC_R_FF_04,2010,T,1,14147.91
12,C,BC,2014Q1,ADVISOR,APFR,141463,2,,TENANT,0,SUBSTFRST,0,UNKNOWN,NSW,0,131962,9501,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0.075653974,0,0,0.05,141463,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,5,5,2,,32.13067606,288.9798547,-0.302379788,9.33463035,-0.258421317,45.88703073,1.549004635,7.877918288,0.97974803,2.235991435,5.4536862,159.801,280000,1.420244309,1.855920851,0.363279862,2.310354287,0.85827511,2.001440121,917.2220686,OC_R_FF_06,1975,T,1,940.5
12,C,BC,2013Q2,ADVISOR,APFR,754800,1,M,TENANT,1,MAINRD,0,UNKNOWN,SA,0,714000,40800,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.041614165,0,6,0,754800,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,50,30,2,,35.87967189,310.6763324,1.208849758,15.31100593,1.125323131,37.97249277,0.52797149,19.12298636,0.391591492,9.18897076,5.791272554,10.3875,350000,3.25009992,0.150081351,0.831427922,0.094853612,6.208090379,0.783053329,1001.192781,OC_R_FF_06,1900,M,1,14418.84
12,C,BC,2013Q1,ADVISOR,APFR,236640,1,M,TENANT,1,OFFICEGRND,0,UNKNOWN,NSW,0,234600,2040,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.079313918,0,6,0,236640,,,,,,,,,,,,,,,,,,0,CONCRETSTO,CONCRETE,CONCRETE,45,30,0,,43.94435327,258.8329746,-1.253432038,5.926246185,-0.525059666,32.1676356,0.293205336,12.95337403,0.422945103,2.415590335,4.98131364,2.36612,1019000,0.389648973,0.168999358,0.730846502,0.184020521,4.007648869,0.221835631,1078.334648,OC_R_FF_06,1980,M,1,625
12,C,BC,2013Q1,ADVISOR,APFR,208080,1,M,TENANT,1,SUBSTGRND,0,UNKNOWN,VIC,0,16932,191148,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,5,0,208080,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,31.78205989,269.6050201,0.111277575,5.295431299,0.066864525,28.30816215,1.369910575,2.563416297,1.978182923,0.566518802,5.544787951,11.5951,327500,0.819998072,7.937549003,0.483567514,0.477500938,0.563830805,0.89852055,1052.684509,OC_R_FF_04,1980,T,1,43823.5198
12,C,BC,2014Q4,ADVISOR,APFR,112541,3,M,TENANT,1,SCENTREINT,0,UNKNOWN,VIC,0,109264,3277,0,0,0,N,Y,N,Y,Y,N,N,N,Y,N,N,200,0,0,0,6,0,112541,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,36.55963354,236.8070142,0.155610363,11.0113577,-0.129213483,50.72168233,0.724482775,14.29530026,0.715360505,2.166761692,5.258809235,7.00807,461000,1.641502183,0.245501794,1.375196151,0.30452288,0.977738847,0.461644744,1007.99398,OC_R_FF_06,2004,T,1,860
12,C,BC,2015Q1,ADVISOR,APFR,331083,3,M,TENANT,2,INDUST,0,UNKNOWN,NSW,0,65558,15525,0,250000,0,N,N,N,Y,N,N,N,N,N,N,N,200,300,-0.083427703,0,6,0,331083,,,,,,,,,,,,,,,,,,0,IRONSTEFR,ALLOYSTEEL,CONCRETE,0,0,0,,23.10796915,320.9526172,0.190614387,8.386666667,0.118592965,318.4280696,31978.93099,5.9475,6.568314884,0.302166568,7.063333333,1564.54,,,1.04591471,9.224505208,,0.2831007,,988.8680048,OC_R_FF_04,1980,M,1,184464.5596
12,C,BC,2013Q4,ADVISOR,APFR,147797,2,M,TENANT,1,SCENTREEXT,0,UNKNOWN,QLD,0,142519,5278,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.0787357,0,5,0.05,147797,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,11.42344348,284.7365601,-0.084779024,16.67609663,-0.046781685,76.68763547,0.552857582,8.832485696,1.162507312,0.271551099,5.007012076,6.28567,320000,2.605304041,,1.81205368,0.428262949,,1.538491821,1003.524715,OC_R_FF_07,2002,M,1,1155
12,C,BC,2013Q4,ADVISOR,APFR,258750,2,M,TENANT,1,MAINRD,0,UNKNOWN,TAS,0,207000,51750,0,0,0,Y,Y,N,Y,N,N,N,N,N,N,SSPRINKLER,200,0,-0.076059021,0,10,0,258750,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,40,25,2,,49.72892011,160.649438,-0.065331868,17.97272932,0.401647529,39.99768777,0.430143744,18.92810458,0.317357495,13.83581171,5.539968026,10.7475,322500,0.360148878,0.106877968,1.137286512,0.149785993,1.629194867,0.21262326,1024.941405,OC_R_FF_06,1900,M,1,2672.730001
12,C,BC,2013Q3,ADVISOR,APFR,70400,1,,TENANT,1,SUBSTGRND,0,UNKNOWN,NSW,0,20400,0,0,50000,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,3,0,70400,,,,,,,,,,,,,,,,,,0,CONCRETSTO,CONCRETE,CONCRETE,0,0,0,,25.51911964,234.5745424,1.769076792,6.167350929,1.223013577,84.2021403,0.736513497,12.42170088,0.375649315,1.129651661,4.657588739,0.958597,,0.283854642,0.124337197,1.833414761,0.550714439,4.388300601,0.388214688,1036.251866,OC_R_FF_07,1970,M,1,23856.30999
12,C,BC,2013Q3,ADVISOR,APFR,55000,2,M,TENANT,2,MAINRD,0,UNKNOWN,WA,0,50000,5000,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,200,0,0,0,11,0.05,55000,,,,,,,,,,,,,,,,,,2,CONCRETSTO,CONCRETE,CONCRETE,0,0,0,,19.70275222,189.9184576,2.228663641,19.81878698,1.829233356,50.95509826,0.961819395,19.15031862,0.461609092,7.275390195,5.625155511,4.54803,416000,0.62093708,0.105050961,1.769500369,0.736997054,3.707291022,0.689357666,1072.606219,OC_R_FF_02,1980,T,1,1119.759998
12,C,BC,2013Q4,ADVISOR,APFR,317044,2,M,TENANT,5,SCENTREEXT,0,UNKNOWN,VIC,0,235980,72450,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.140303933,0,22,0.05,308430,,,,,,,,,,,,,,,,,,2,CONCRETSTO,CONCRETE,CONCRETE,0,0,0,,72.70046717,235.2297329,0.280861568,13.59577984,-0.011933997,22.76126089,1.524212194,16.80911826,0.919151255,2.051882003,5.515984406,3.57623,620000,1.008625326,0.691324855,0.261823322,0.307915223,0.227610915,0.305028645,1094.367896,OC_R_FF_04,1960,T,1,23473.77994
12,C,BC,2014Q4,ADVISOR,APFR,251737,2,,TENANT,1,SCENTREEXT,0,UNKNOWN,VIC,0,246381,5356,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.071865067,0,5,0,251737,,,,,,,,,,,,,,,,,,,BRICK,ALLOYSTEEL,CONCRETE,,,,,,,,,,,,,,,,128.745,290000,,,,,,,,OC_R_FF_07,,M,1,19742.85992
12,C,BC,2013Q4,ADVISOR,APFR,320994,1,M,TENANT,1,SUBSTGRND,0,UNKNOWN,VIC,0,213313,107681,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,200,0,0.180351923,0,8,0,320994,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,28.48608189,237.2322351,0.532153301,10.38986797,0.273769226,38.10497199,1.358437679,13.3346078,1.284607709,8.326291076,4.62776719,65.7714,250000,0.515696481,0.887434317,0.340944886,0.655340811,0.714173358,0.776723792,870.1337051,OC_R_FF_04,1980,T,1,2433.190064
12,C,BC,2013Q1,BROKER,APFR,200000,0,,TENANT,0,CONVERSION,0,UNKNOWN,VIC,0,190000,10000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.08163581,0,0,0,200000,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,,,,,25.06811299,289.5494845,0.091029196,10.4947517,0.029366585,22.81260256,1.778686455,13.976537,1.817551777,0.471385583,6.603342246,24.3041,748483,8.186883382,0.615014283,2.501625542,2.427337263,0.944928482,0.842987877,966.6070077,OC_R_FF_07,1980,M,1,20472.81995
12,C,BC,2015Q3,ADVISOR,APFR,116414,3,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,110871,5543,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.083975445,0,5,0,116414,,,,,,,,,,,,,,,,,,1,CONCRETSTO,CONCRETE,CONCRETE,0,0,0,,62.18162907,231.5788798,-0.076195988,1.814989025,-0.327483497,44.14369179,1.292659357,7.854813421,1.779775085,1.034866653,5.24274782,6.9429,763750,1.402874984,0.908776938,3.981863864,0.264312267,,0.475114097,1068.536505,OC_R_FF_06,1980,M,1,31699.45996
12,C,BC,2015Q1,ADVISOR,APFR,144615,2,,TENANT,1,MAINRD,0,UNKNOWN,VIC,0,139259,5356,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.074025086,0,6,0,144615,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,30.88098734,246.7758843,-0.285169179,10.61107565,-0.452234456,42.09089675,1.587718311,15.17076285,1.182048115,0.38488657,5.589634033,24.3933,325000,0.713895598,0.458671899,3.094906624,0.408851055,0.919056385,0.918023305,1064.229132,OC_R_FF_07,1972,M,1,2750
12,C,BC,2014Q4,ADVISOR,APFR,816119,2,M,TENANT,4,MAINRD,0,UNKNOWN,NSW,0,196650,569250,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,200,0,-0.083968107,0,20,0,765900,,,,,,,,,,,,,,,,,,3,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,18.07641849,228.6321598,0.287210938,2.10251285,0.814569536,92.81938732,2.222129495,4.608794974,3.493534085,2.15237059,6.602192362,918.77,365500,6.0141875,0.661532465,6.157567602,1.838382051,1.109081043,1.206769349,938.2684013,OC_R_FF_04,1980,T,1,732761.9979
12,C,BC,2013Q3,ADVISOR,APFR,372600,1,M,TENANT,1,SUBSTGRND,0,UNKNOWN,SA,0,165600,207000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,9,0,372600,,,,,,,,,,,,,,,,,,0,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,33.07809312,151.2187888,0.891725986,7.461678832,1.465061656,91.28907297,1.339016993,1,1.36225584,1.54533396,8.745098039,23411.81,45500,2.11834749,1.559716476,5.505886497,1.862705627,0.418599766,,867.3030007,OC_R_FF_04,1970,M,1,25155.02997
12,C,BC,2013Q2,ADVISOR,APFR,20000,0,,TENANT,6,REMOTEFRST,0,UNKNOWN,QLD,0,20000,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.083983327,0,9,0.05,20000,,,,,,,,,,,,,,,,,,5,OTHMIXED,ALLOYSTEEL,OTHMIXED,0,0,0,,31.54146012,277.0301169,-0.088616622,16.12265038,0.053960396,283.4344093,1712.208688,7.835996241,1.27489353,0.302673504,5.163029525,40108.87,135000,0.673514525,,0.737100435,2.718201318,,1.448627814,975.6695571,OC_R_FF_05,2000,M,1,20412.5
12,C,BC,2015Q4,ADVISOR,APFR,277176,3,M,TENANT,1,SUBSTGRND,0,UNKNOWN,WA,0,255003,22173,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.083974035,0,8,0.05,277176,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,36.23225189,207.8778254,1.264308207,18.38517687,1.015517241,37.43709052,1.130949612,17.20887142,1.62111265,0.668462183,6.030982202,15.3134,780000,0.607309799,0.62985167,8.726234202,1.381624666,9.167176682,0.430203679,1141.957053,OC_R_FF_04,1967,T,1,1383.18
12,C,BC,2014Q3,ADVISOR,APFR,7498,2,,TENANT,1,OTHER,0,UNKNOWN,NSW,0,5356,2142,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,3,0,7498,,,,,,,,,,,,,,,,,,3,BRICK,ALLOYSTEEL,CONCRETE,5,5,0,,27.08100446,311.1630519,0.238481173,2.387532134,0.590328467,134.2756889,1.387218044,6.371465296,6.902772318,0.849358699,4.619512195,35.3825,320000,7.277317505,1.624061419,2.755208352,1.762091031,0.928411064,3.79872881,963.2082192,OC_R_FF_06,1970,M,1,1529
12,C,BC,2013Q1,ADVISOR,APFR,85000,0,,TENANT,0,MAINRD,0,UNKNOWN,VIC,0,75000,10000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.083981784,0,0,0,85000,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,5.444631201,289.9576983,3.667063955,14.16496782,2.204299997,30.76435497,0.514212295,16.15814566,0.370231258,4.826226732,6.120303904,2.74413,297500,1.590046085,0.401390804,0.132801072,0.190925737,0.305714231,0.274780558,1030.892383,OC_R_FF_06,1949,M,1,6840.920151
12,C,BC,2013Q2,ADVISOR,APFR,70000,0,M,TENANT,1,SUBSTGRND,0,UNKNOWN,VIC,0,50000,20000,0,0,0,N,Y,N,Y,N,N,N,N,N,N,N,200,0,0,0,5,0,70000,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,31.03924124,271.024291,0.098151984,6.046995516,0.09675646,33.70939713,0.851409062,2.212197309,0.899114632,0.644430337,5.380525438,84.4046,190000,0.615757123,1.038381182,1.048532413,,1.12450935,9.679149197,899.545103,OC_R_FF_07,1970,T,1,7711.359985
12,C,BC,2015Q1,ADVISOR,APFR,25632,2,M,TENANT,1,SUBSTGRND,0,UNKNOWN,NSW,0,22289,3343,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,200,0,0,0,7,0,25632,,,,,,,,,,,,,,,,,,3,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,28.30015366,247.9594262,0.311342112,2.540488638,0.184579697,41.29494427,0.588342431,5.260428892,0.662740094,4.242535895,3.361520559,11.6489,367000,2.340846454,2.577456777,0.932679593,0.255120351,6.63212068,0.465998586,812.5768658,OC_R_FF_04,1980,T,1,5783.28
12,C,BC,2014Q2,ADVISOR,APFR,50000,1,M,TENANT,2,MAINRD,0,UNKNOWN,NSW,0,25000,25000,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,6,0,50000,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,11.79021849,538.5525712,1.311289792,5.003278305,0.956996911,47.15855607,0.702484729,10.93724388,0.556804756,1.934140506,5.26865369,0.488342,,0.371452429,0.178287508,1.30400209,0.293538503,5.090205918,0.269170668,1024.441172,OC_R_FF_04,1950,T,1,6793.400001
12,C,BC,2013Q4,ADVISOR,APFR,300000,0,,TENANT,3,MAINRD,0,UNKNOWN,NSW,0,200000,100000,0,0,0,N,Y,N,Y,N,N,N,N,Y,N,N,200,300,0,0,9,0,300000,,,,,,,,,,,,,,,,,,1,BRICK,CONCRETE,CONCRETE,0,0,0,,74.31245081,239.0246128,0.101206269,2.868624653,0.043873608,42.00330722,0.81192105,8.635919778,0.542743905,1.236648086,4.763011984,3.4097,1025000,0.471995824,0.304506612,1.619374803,0.304721653,9.030352269,0.457286237,1006.146683,OC_R_FF_05,1978,M,1,28361.51994
12,C,BC,2014Q4,ADVISOR,APFR,310500,2,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,300150,10350,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,200,0,-0.083968526,0,6,0.05,310500,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,29.87341637,265.827194,-0.220003785,2.631165919,-0.15380117,38.4557725,0.848055254,6.816330344,1.506413021,1.82434462,4.4667912,5.94609,387500,2.420614787,1.798657629,3.468951348,0.260064318,4.156021755,0.557811879,889.7462199,OC_R_FF_06,1990,M,1,10035
12,C,BC,2013Q1,ADVISOR,APFR,5000,0,,TENANT,0,SCENTREINT,0,UNKNOWN,QLD,0,5000,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.08395408,0,0,0,5000,,,,,,,,,,,,,,,,,,2,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,,,,,,,,,,,,36.3643,430000,,,,,,,,OC_R_FF_06,1992,M,1,5650
12,C,BC,2015Q4,ADVISOR,APFR,385640,2,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,374928,10712,0,0,0,N,Y,N,Y,N,N,N,N,Y,N,N,200,0,-0.083968169,0,7,0.05,385640,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,82.05842714,222.3317635,-0.335471935,5.532317826,-0.105627706,31.59709113,0.842910289,12.88719638,0.799042127,1.792753682,4.631655373,1.9637,543500,0.898838337,0.237235231,3.758312178,0.220903926,6.370456972,0.438949421,1079.086143,OC_R_FF_06,1950,M,1,115422.4598
12,C,BC,2015Q2,ADVISOR,APFR,113850,1,M,TENANT,2,CONVERSION,0,UNKNOWN,QLD,0,103500,10350,0,0,0,N,N,N,N,N,N,N,N,N,N,N,200,0,-0.08396315,0,6,0,113850,,,,,,,,,,,,,,,,,,,CONCRETSTO,CONCRETE,CONCRETE,,,,,,,,,,,,,,,,15.4044,655000,,,,,,,,OC_R_FF_06,,M,1,15321.54999
12,C,BC,2015Q2,ADVISOR,APFR,514187,2,,TENANT,0,MAINRD,0,UNKNOWN,NSW,0,482051,32136,0,0,0,N,Y,N,Y,Y,N,N,N,N,N,N,200,0,-0.08396991,0,0,0,514187,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,20.19741469,306.9610218,0.690014511,3.46366191,0.597547498,50.66493224,0.657238151,7.982257976,0.803428112,5.283524273,3.888506164,14.1551,387500,1.373106982,0.861551813,7.691070815,0.233704851,4.748331536,0.644601711,885.7230054,OC_R_FF_06,1980,T,1,491804.709
12,C,BC,2013Q4,ADVISOR,APFR,10000,0,,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,5000,0,0,5000,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,4,0,10000,,,,,,,,,,,,,,,,,,0,CONCRETSTO,CONCRETE,CONCRETE,40,25,0,,43.94435327,258.8329746,-1.253432038,5.926246185,-0.525059666,32.1676356,0.293205336,12.95337403,0.422945103,2.415590335,4.98131364,2.36612,1019000,0.389648973,0.168999358,0.730846502,0.184020521,4.007648869,0.221835631,1078.334648,OC_R_FF_05,1980,M,1,1200
12,C,BC,2013Q3,ADVISOR,APFR,545000,0,M,TENANT,1,SCENTREEXT,0,UNKNOWN,VIC,0,525000,20000,0,0,0,N,Y,N,Y,N,N,N,N,N,N,N,200,0,-0.083969478,0,8,0,545000,,,,,,,,,,,,,,,,,,1,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,32.53932662,274.8929134,-0.043847357,7.491882031,0.006916529,26.48970202,3.085240878,13.30337489,1.400054147,1.004402771,5.658270086,15.1761,480000,1.481170852,0.356706994,2.019498789,1.897306722,1.387295499,0.703305585,1071.299804,OC_R_FF_06,1980,M,1,97780.76965
12,C,BC,2014Q4,ADVISOR,APFR,61750,1,M,TENANT,1,MAINRD,0,UNKNOWN,NSW,0,25875,25875,0,10000,0,N,N,N,N,N,N,N,N,N,N,N,200,0,0,0,6,0.05,61750,,,,,,,,,,,,,,,,,,3,BRICK,ALLOYSTEEL,CONCRETE,0,0,0,,18.07641849,228.6321598,0.287210938,2.10251285,0.814569536,92.81938732,2.222129495,4.608794974,3.493534085,2.15237059,6.602192362,918.77,365500,6.0141875,0.661532465,6.157567602,1.838382051,1.109081043,1.206769349,938.2684013,OC_R_FF_05,1980,T,1,66981.32996
